2617,0:00:01,0,C,F,N,N,34.14,30.77,4.38,0:00:00,0,0,0,0,0,0,0,test,31,1.71,,,,,,,,,,,,
2617,0:00:03,1,C,F,N,N,42.54,30.8,5.46,2021-5-2-19:26:40,311192480,-860881920,31.54,4,0,0,0,test,31,3.41,,,,,,,,,,,,
2617,0:00:04,2,C,F,N,N,42.55,30.82,5.45,2021-5-2-19:26:40,311192480,-860881920,31.54,4,0,0,0,test,31,-0.02,,,,,,,,,,,,
2617,0:00:06,3,C,F,N,N,42.48,30.83,5.44,2021-5-2-19:26:43,311191680,-860882432,16.52,8,0,0,0,test,31,0.01,,,,,,,,,,,,
2617,0:00:07,4,C,F,N,N,42.5,30.81,5.43,2021-5-2-19:26:43,311191680,-860882432,16.52,8,0,0,0,test,31,0,,,,,,,,,,,,
2617,0:00:09,5,C,F,N,N,42.61,30.8,5.43,2021-5-2-19:26:46,311191744,-860882176,12.58,10,0,0,0,test,31,0.01,,,,,,,,,,,,
2617,0:00:10,6,C,F,N,N,42.61,30.78,5.42,2021-5-2-19:26:46,311191744,-860882176,12.58,10,0,0,0,test,31,0.01,,,,,,,,,,,,
2617,0:00:12,7,C,F,N,N,42.71,30.78,5.41,2021-5-2-19:26:49,311191648,-860882176,13.2,10,0,0,0,test,31,0.01,,,,,,,,,,,,
2617,0:00:13,8,C,F,N,N,42.78,30.79,5.4,2021-5-2-19:26:49,311191648,-860882176,13.2,10,0,0,0,test,31,0.01,,,,,,,,,,,,
2617,0:00:14,9,C,F,N,N,42.7,30.79,5.4,2021-5-2-19:26:52,311191552,-860882368,11.56,10,0,0,0,test,31,0.01,,,,,,,,,,,,
2617,0:00:16,10,C,F,N,N,42.72,30.8,5.38,2021-5-2-19:26:52,311191552,-860882368,11.56,10,0,0,0,test,31,-0.01,,,,,,,,,,,,
2617,0:00:17,11,C,F,N,N,42.77,30.8,5.38,2021-5-2-19:26:55,311191552,-860882496,10.27,10,0,0,0,test,31,0.01,,,,,,,,,,,,
2617,0:00:18,12,C,F,N,N,42.6,30.8,5.38,2021-5-2-19:26:55,311191552,-860882496,10.27,10,0,0,0,test,31,0,,,,,,,,,,,,
2617,0:00:20,13,C,F,N,N,42.46,30.79,5.36,2021-5-2-19:26:58,311191520,-860882496,8.84,10,0,0,0,test,31,-0.03,,,,,,,,,,,,
2617,0:00:21,14,C,F,N,N,42.7,30.8,5.36,2021-5-2-19:26:58,311191520,-860882496,8.84,10,0,0,0,test,31,0.01,,,,,,,,,,,,
2617,0:00:23,15,C,F,N,N,42.69,30.81,5.36,2021-5-2-19:27:1,311191488,-860882560,8.82,10,0,0,0,test,31,0.03,,,,,,,,,,,,
2617,0:00:24,16,C,F,N,N,42.61,30.83,5.36,2021-5-2-19:27:1,311191488,-860882560,8.82,10,0,0,0,test,31,-0.01,,,,,,,,,,,,
2617,0:00:26,17,C,F,N,N,42.6,30.84,5.35,2021-5-2-19:27:4,311191488,-860882560,8.86,10,0,0,0,test,31,-0.01,,,,,,,,,,,,
2617,0:00:27,18,C,F,N,N,42.67,30.86,5.35,2021-5-2-19:27:4,311191488,-860882560,8.86,10,0,0,0,test,31,"0.01
2617",1789,1,SP1,44,19.1,-6.36,,,,,,
2617,0:00:29,19,C,F,N,N,42.62,30.87,5.34,2021-5-2-19:27:7,311191520,-860882496,8.89,10,0,0,0,test,31,"0.01
2617",2792,2,SP1,44,19.2,-5.25,,,,,,
2617,0:00:30,20,C,F,N,N,42.52,30.87,5.33,2021-5-2-19:27:7,311191520,-860882496,8.89,10,0,0,0,test,31,-0.01,,,,,,,,,,,,
2617,0:00:32,21,C,F,N,N,42.52,30.87,5.33,2021-5-2-19:27:10,311191552,-860882496,9.69,11,0,0,0,test,31,"-0.01
2617",5798,5,SP1,44,19.2,-16.14,,,,,,
2617,0:00:33,22,C,F,N,N,42.87,30.89,5.32,2021-5-2-19:27:10,311191552,-860882496,9.69,11,0,0,0,test,31,0.03,,,,,,,,,,,,
2617,0:00:35,23,C,F,N,N,42.6,30.9,5.33,2021-5-2-19:27:13,311191616,-860882432,10.67,11,0,0,0,test,31,"0.02
2617",8803,8,SP1,44,19.2,-4.61,,,,,,
2617,0:00:36,24,C,F,N,N,42.18,30.91,5.31,2021-5-2-19:27:13,311191616,-860882432,10.67,11,0,0,0,test,31,-0.06,,,,,,,,,,,,
2617,0:00:38,25,C,F,N,N,42.31,30.91,5.32,2021-5-2-19:27:16,311191648,-860882432,11.58,11,0,0,0,test,31,"-0.05
2617",11811,11,SP1,44,19.2,-18.88,,,,,,
2617,0:00:39,26,C,F,N,N,42.76,30.91,5.31,2021-5-2-19:27:16,311191648,-860882432,11.58,11,0,0,0,test,31,0.03,,,,,,,,,,,,
2617,0:00:41,27,C,F,N,N,42.87,30.9,5.31,2021-5-2-19:27:19,311191680,-860882432,12.17,12,0,0,0,test,31,0.06,,,,,,,,,,,,
2617,0:00:42,28,C,F,N,N,42.99,30.91,5.3,2021-5-2-19:27:19,311191680,-860882432,12.17,12,0,0,0,test,31,"0.01
2617",16816,16,SP1,45,19.1,-5.63,,,,,,
2617,0:00:44,29,C,F,N,N,43.07,30.91,5.29,2021-5-2-19:27:22,311191712,-860882432,12.48,12,0,0,0,test,31,0.03,,,,,,,,,,,,
2617,0:00:45,30,C,F,N,N,42.81,30.92,5.3,2021-5-2-19:27:22,311191712,-860882432,12.48,12,0,0,0,test,31,"-0.00
2617",19819,19,SP1,44,19.1,2.79,,,,,,
2617,0:00:47,31,C,F,N,N,42.65,30.91,5.3,2021-5-2-19:27:25,311191744,-860882432,13.21,11,0,0,0,test,31,-0.02,,,,,,,,,,,,
2617,0:00:48,32,C,F,N,N,42.72,30.93,5.29,2021-5-2-19:27:25,311191744,-860882432,13.21,11,0,0,0,test,31,-0.01,,,,,,,,,,,,
2617,0:00:50,33,C,F,N,N,42.43,30.93,5.29,2021-5-2-19:27:28,311191744,-860882432,13.6,11,0,0,0,test,31,0,,,,,,,,,,,,
2617,0:00:51,34,C,F,N,N,42.67,30.96,5.28,2021-5-2-19:27:28,311191744,-860882432,13.6,11,0,0,0,test,31,"-0.03
2617",25840,25,SP1,44,19.1,-0.63,,,,,,
2617,0:00:53,35,C,F,N,N,42.5,30.96,5.29,2021-5-2-19:27:31,311191744,-860882432,13.96,12,0,0,0,test,31,0.03,,,,,,,,,,,,
2617,0:00:54,36,C,F,N,N,42.21,30.93,5.28,2021-5-2-19:27:31,311191744,-860882432,13.96,12,0,0,0,test,31,-0.04,,,,,,,,,,,,
2617,0:00:55,37,C,F,N,N,42.4,30.95,5.27,2021-5-2-19:27:34,311191776,-860882368,14.09,12,0,0,0,test,31,-0.01,,,,,,,,,,,,
2617,0:00:57,38,C,F,N,N,42.34,30.97,5.27,2021-5-2-19:27:34,311191776,-860882368,14.09,12,0,0,0,test,31,"0.01
2617",31848,31,SP1,44,19.1,-5.8,,,,,,
2617,0:00:58,39,C,F,N,N,42.38,30.97,5.27,2021-5-2-19:27:37,311191776,-860882368,14.01,12,0,0,0,test,31,0,,,,,,,,,,,,
2617,0:00:59,40,C,F,N,N,42.27,30.97,5.27,2021-5-2-19:27:37,311191776,-860882368,14.01,12,0,0,0,test,31,"-0.00
2617",34860,34,SP1,44,19,0.64,,,,,,
2617,0:01:01,41,C,F,N,N,42.28,30.98,5.27,2021-5-2-19:27:40,311191776,-860882368,13.91,12,0,0,0,test,31,-0.02,,,,,,,,,,,,
2617,0:01:02,42,C,F,N,N,42.4,30.98,5.27,2021-5-2-19:27:40,311191776,-860882368,13.91,12,0,0,0,test,31,0.01,,,,,,,,,,,,
2617,0:01:04,43,C,F,N,N,42.59,30.98,5.27,2021-5-2-19:27:43,311191776,-860882368,13.27,12,0,0,0,test,31,"0.02
2617",38867,38,SP1,44,18.9,7.62,,,,,,
2617,0:01:05,44,C,F,N,N,42.45,30.97,5.27,2021-5-2-19:27:43,311191776,-860882368,13.27,12,0,0,0,test,31,0.02,,,,,,,,,,,,
2617,0:01:07,45,C,F,N,N,42.13,30.97,5.26,2021-5-2-19:27:46,311191776,-860882304,12.08,12,0,0,0,test,31,"-0.03
2617",41880,41,SP1,44,19,-7.11,,,,,,
2617,0:01:08,46,C,F,N,N,42.1,30.98,5.27,2021-5-2-19:27:46,311191776,-860882304,12.08,12,0,0,0,test,31,-0.03,,,,,,,,,,,,
2617,0:01:10,47,C,F,N,N,42.06,30.98,5.26,2021-5-2-19:27:49,311191808,-860882240,11.61,12,0,0,0,test,31,"0.01
2617",45895,45,SP1,43,18.9,-4.93,,,,,,
2617,0:01:11,48,C,F,N,N,42.02,30.98,5.26,2021-5-2-19:27:49,311191808,-860882240,11.61,12,0,0,0,test,31,"-0.00
2617",46904,46,SP1,43,18.9,-14.77,,,,,,
2617,0:01:13,49,C,F,N,N,41.91,30.99,5.26,2021-5-2-19:27:52,311191808,-860882240,11.15,12,0,0,0,test,31,0,,,,,,,,,,,,
2617,0:01:14,50,C,F,N,N,42.21,31,5.26,2021-5-2-19:27:52,311191808,-860882240,11.15,12,0,0,0,test,31,0.01,,,,,,,,,,,,
2617,0:01:16,51,C,F,N,N,42.39,31,5.26,2021-5-2-19:27:55,311191776,-860882240,10.93,12,0,0,0,test,31,"0.06
2617",50911,50,SP1,43,19,-0.25,,,,,,
2617,0:01:17,52,C,F,N,N,42.36,31.02,5.25,2021-5-2-19:27:55,311191776,-860882240,10.93,12,0,0,0,test,31,"0.02
2617",52912,52,SP1,44,18.9,3.71,,,,,,
2617,0:01:19,53,C,F,N,N,42.15,31.03,5.25,2021-5-2-19:27:58,311191808,-860882304,11.08,12,0,0,0,test,31,0,,,,,,,,,,,,
2617,0:01:20,54,C,F,N,N,42.12,31.02,5.25,2021-5-2-19:27:58,311191808,-860882304,11.08,12,0,0,0,test,31,-0.02,,,,,,,,,,,,
2617,0:01:22,55,C,F,N,N,42.02,31.02,5.25,2021-5-2-19:28:1,311191776,-860882240,12.07,12,0,0,0,test,31,"0.00
2617",57928,57,SP1,44,18.8,2.29,,,,,,
2617,0:01:23,56,C,F,N,N,41.97,31.03,5.24,2021-5-2-19:28:1,311191776,-860882240,12.07,12,0,0,0,test,31,-0.01,,,,,,,,,,,,
2617,0:01:25,57,C,F,N,N,42.05,31.07,5.23,2021-5-2-19:28:4,311191872,-860882176,12.76,12,0,0,0,test,31,0,,,,,,,,,,,,
2617,0:01:26,58,C,F,N,N,42.02,31.05,5.22,2021-5-2-19:28:4,311191872,-860882176,12.76,12,0,0,0,test,31,"0.01
2617",61941,61,SP1,43,18.8,2.57,,,,,,
2617,0:01:28,59,C,F,N,N,41.93,31.07,5.24,2021-5-2-19:28:7,311191808,-860882048,13.82,11,0,0,0,test,31,"-0.01
2617",62944,62,SP1,43,18.8,0.98,,,,,,
2617,0:01:29,60,C,F,N,N,42.01,31.09,5.24,2021-5-2-19:28:7,311191808,-860882048,13.82,11,0,0,0,test,31,0,,,,,,,,,,,,
2617,0:01:31,61,C,F,N,N,42.13,31.1,5.23,2021-5-2-19:28:10,311191680,-860882048,15.07,12,0,0,0,test,31,"0.02
2617",65959,65,SP1,43,18.9,-0.09,,,,,,
2617,0:01:32,62,C,F,N,N,41.97,31.11,5.24,2021-5-2-19:28:10,311191680,-860882048,15.07,12,0,0,0,test,31,0.01,,,,,,,,,,,,
2617,0:01:34,63,C,F,N,N,41.85,31.11,5.23,2021-5-2-19:28:13,311191680,-860882048,12.81,11,0,0,0,test,31,-0.02,,,,,,,,,,,,
2617,0:01:35,64,C,F,N,N,42.13,31.13,5.22,2021-5-2-19:28:13,311191680,-860882048,12.81,11,0,0,0,test,31,0,,,,,,,,,,,,
2617,0:01:37,65,C,F,N,N,42.2,31.14,5.23,2021-5-2-19:28:16,311191648,-860881984,13.99,12,0,0,0,test,31,"0.04
2617",71973,71,SP1,43,18.8,0.23,,,,,,
2617,0:01:38,66,C,F,N,N,42.16,31.15,5.23,2021-5-2-19:28:16,311191648,-860881984,13.99,12,0,0,0,test,31,0.01,,,,,,,,,,,,
2617,0:01:39,67,C,F,N,N,42.27,31.16,5.23,2021-5-2-19:28:19,311191648,-860882048,12.55,11,0,0,0,test,31,0.01,,,,,,,,,,,,
2617,0:01:40,68,C,F,N,N,42.1,31.17,5.23,2021-5-2-19:28:19,311191648,-860882048,12.55,11,0,0,0,test,31,"0.01
2617",76992,76,SP1,43,18.8,5.69,,,,,,
2617,0:01:42,69,C,F,N,N,42.01,31.19,5.22,2021-5-2-19:28:22,311191584,-860881984,12.14,10,0,0,0,test,31,"-0.02
2617",77992,77,SP1,43,18.8,-5.73,,,,,,
2617,0:01:43,70,C,F,N,N,41.93,31.2,5.22,2021-5-2-19:28:22,311191584,-860881984,12.14,10,0,0,0,test,31,0,,,,,,,,,,,,
2617,0:01:45,71,C,F,N,N,41.98,31.22,5.23,2021-5-2-19:28:25,311191776,-860882048,11.42,11,0,0,0,test,31,"0.00
2617",81007,80,SP1,43,18.8,-0.2,,,,,,
2617,0:01:46,72,C,F,N,N,42.31,31.25,5.21,2021-5-2-19:28:25,311191776,-860882048,11.42,11,0,0,0,test,31,0.02,,,,,,,,,,,,
2617,0:01:48,73,C,F,N,N,42.79,31.31,5.2,2021-5-2-19:28:28,311191808,-860882176,10.85,11,0,0,0,test,31,"0.05
2617",83017,82,SP1,43,18.7,-10.56,,,,,,
2617,0:01:49,74,C,F,N,N,42.91,31.29,5.21,2021-5-2-19:28:28,311191808,-860882176,10.85,11,0,0,0,test,31,0.07,,,,,,,,,,,,
2617,0:01:51,75,C,F,N,N,42.66,31.28,5.22,2021-5-2-19:28:31,311191840,-860882112,10.82,12,0,0,0,test,31,-0.02,,,,,,,,,,,,
2617,0:01:52,76,C,F,N,N,42.79,31.28,5.21,2021-5-2-19:28:31,311191840,-860882112,10.82,12,0,0,0,test,31,0,,,,,,,,,,,,
2617,0:01:54,77,C,F,N,N,42.96,31.32,5.19,2021-5-2-19:28:34,311191872,-860882112,10.09,11,0,0,0,test,31,0.03,,,,,,,,,,,,
2617,0:01:55,78,C,F,N,N,43.19,31.32,5.21,2021-5-2-19:28:34,311191872,-860882112,10.09,11,0,0,0,test,31,0.05,,,,,,,,,,,,
2617,0:01:57,79,C,F,N,N,42.73,31.31,5.2,2021-5-2-19:28:37,311191872,-860882048,10.81,10,0,0,0,test,31,"-0.02
2617",93028,92,SP1,43,18.6,-0.06,,,,,,
2617,0:01:58,80,C,F,N,N,42.58,31.31,5.2,2021-5-2-19:28:37,311191872,-860882048,10.81,10,0,0,0,test,31,-0.02,,,,,,,,,,,,
2617,0:02:00,81,C,F,N,N,42.56,31.33,5.2,2021-5-2-19:28:40,311191872,-860882112,12.4,11,0,0,0,test,31,"-0.02
2617",96030,95,SP1,43,18.7,-0.06,,,,,,
2617,0:02:01,82,C,F,N,N,42.71,31.33,5.2,2021-5-2-19:28:40,311191872,-860882112,12.4,11,0,0,0,test,31,0.02,,,,,,,,,,,,
2617,0:02:03,83,C,F,N,N,42.53,31.34,5.21,2021-5-2-19:28:43,311191904,-860882176,13.35,11,0,0,0,test,31,0.02,,,,,,,,,,,,
2617,0:02:04,84,C,F,N,N,42.58,31.34,5.2,2021-5-2-19:28:43,311191904,-860882176,13.35,11,0,0,0,test,31,-0.01,,,,,,,,,,,,
2617,0:02:06,85,C,F,N,N,42.64,31.35,5.2,2021-5-2-19:28:46,311191872,-860882176,13.56,10,0,0,0,test,31,0.02,,,,,,,,,,,,
2617,0:02:07,86,C,F,N,N,42.57,31.35,5.2,2021-5-2-19:28:46,311191872,-860882176,13.56,10,0,0,0,test,31,0,,,,,,,,,,,,
2617,0:02:09,87,C,F,N,N,42.59,31.36,5.2,2021-5-2-19:28:49,311191872,-860882176,12.4,11,0,0,0,test,31,"-0.01
2617",105044,104,SP1,44,18.6,-0.06,,,,,,
2617,0:02:10,88,C,F,N,N,42.58,31.36,5.21,2021-5-2-19:28:49,311191872,-860882176,12.4,11,0,0,0,test,31,0.02,,,,,,,,,,,,
2617,0:02:12,89,C,F,N,N,42.78,31.38,5.19,2021-5-2-19:28:52,311191840,-860882176,11.16,11,0,0,0,test,31,-0.01,,,,,,,,,,,,
2617,0:02:13,90,C,F,N,N,43,31.36,5.19,2021-5-2-19:28:52,311191840,-860882176,11.16,11,0,0,0,test,31,0.07,,,,,,,,,,,,
2617,0:02:15,91,C,F,N,N,42.74,31.37,5.21,2021-5-2-19:28:55,311191808,-860882176,10.86,11,0,0,0,test,31,"-0.00
2617",111048,110,SP1,43,18.6,-0.06,,,,,,
2617,0:02:16,92,C,F,N,N,42.63,31.38,5.19,2021-5-2-19:28:55,311191808,-860882176,10.86,11,0,0,0,test,31,-0.01,,,,,,,,,,,,
2617,0:02:18,93,C,F,N,N,42.48,31.36,5.2,2021-5-2-19:28:58,311191744,-860882176,10.88,12,0,0,0,test,31,"-0.01
2617",114049,113,SP1,43,18.6,-0.06,,,,,,
2617,0:02:19,94,C,F,N,N,42.47,31.36,5.19,2021-5-2-19:28:58,311191744,-860882176,10.88,12,0,0,0,test,31,-0.01,,,,,,,,,,,,
2617,0:02:20,95,C,F,N,N,42.41,31.37,5.2,2021-5-2-19:29:1,311191744,-860882176,10.9,12,0,0,0,test,31,"0.00
2617",117054,116,SP1,44,18.6,-0.06,,,,,,
2617,0:02:21,96,C,F,N,N,42.45,31.38,5.19,2021-5-2-19:29:1,311191744,-860882176,10.9,12,0,0,0,test,31,0,,,,,,,,,,,,
2617,0:02:23,97,C,F,N,N,42.82,31.39,5.19,2021-5-2-19:29:4,311191744,-860882176,10.39,12,0,0,0,test,31,"0.02
2617",120054,119,SP1,44,18.5,-0.06,,,,,,
2617,0:02:24,98,C,F,N,N,42.86,31.39,5.2,2021-5-2-19:29:4,311191744,-860882176,10.39,12,0,0,0,test,31,0.06,,,,,,,,,,,,
2617,0:02:26,99,C,F,N,N,42.39,31.38,5.18,2021-5-2-19:29:7,311191744,-860882112,9.29,12,0,0,0,test,31,-0.02,,,,,,,,,,,,
2617,0:02:27,100,C,F,N,N,42.82,31.4,5.19,2021-5-2-19:29:7,311191744,-860882112,9.29,12,0,0,0,test,31,-0.02,,,,,,,,,,,,
2617,0:02:29,101,C,F,N,N,42.85,31.4,5.19,2021-5-2-19:29:10,311191712,-860882112,10.95,12,0,0,0,test,31,0.08,,,,,,,,,,,,
2617,0:02:30,102,C,F,N,N,42.45,31.4,5.18,2021-5-2-19:29:10,311191712,-860882112,10.95,12,0,0,0,test,31,-0.01,,,,,,,,,,,,
2617,0:02:32,103,C,F,N,N,42.34,31.43,5.19,2021-5-2-19:29:13,311191712,-860882112,10.99,11,0,0,0,test,31,"-0.04
2617",129060,128,SP1,43,18.5,-0.06,,,,,,
2617,0:02:33,104,C,F,N,N,42.59,31.39,5.19,2021-5-2-19:29:13,311191712,-860882112,10.99,11,0,0,0,test,31,0.01,,,,,,,,,,,,
2617,0:02:35,105,C,F,N,N,42.74,31.37,5.19,2021-5-2-19:29:16,311191712,-860882176,11.47,9,0,0,0,test,31,0.04,,,,,,,,,,,,
2617,0:02:36,106,C,F,N,N,42.57,31.36,5.19,2021-5-2-19:29:16,311191712,-860882176,11.47,9,0,0,0,test,31,0.02,,,,,,,,,,,,
2617,0:02:38,107,C,F,N,N,42.47,31.37,5.18,2021-5-2-19:29:19,311191744,-860882176,11.37,12,0,0,0,test,31,-0.03,,,,,,,,,,,,
2617,0:02:39,108,C,F,N,N,42.32,31.38,5.19,2021-5-2-19:29:19,311191744,-860882176,11.37,12,0,0,0,test,31,0.01,,,,,,,,,,,,
2617,0:02:41,109,C,F,N,N,42.18,31.39,5.19,2021-5-2-19:29:22,311191648,-860882176,10.96,12,0,0,0,test,31,"-0.03
2617",138061,137,SP1,43,18.5,-0.06,,,,,,
2617,0:02:42,110,C,F,N,N,42.41,31.4,5.17,2021-5-2-19:29:22,311191648,-860882176,10.96,12,0,0,0,test,31,0,,,,,,,,,,,,
2617,0:02:44,111,C,F,N,N,42.44,31.42,5.17,2021-5-2-19:29:25,311191552,-860882048,11.04,12,0,0,0,test,31,0.04,,,,,,,,,,,,
2617,0:02:45,112,C,F,N,N,42.27,31.43,5.18,2021-5-2-19:29:25,311191552,-860882048,11.04,12,0,0,0,test,31,-0.01,,,,,,,,,,,,
2617,0:02:47,113,C,F,N,N,42.14,31.44,5.18,2021-5-2-19:29:28,311191552,-860881984,10.66,12,0,0,0,test,31,-0.02,,,,,,,,,,,,
2617,0:02:48,114,C,F,N,N,42.21,31.47,5.18,2021-5-2-19:29:28,311191552,-860881984,10.66,12,0,0,0,test,31,0,,,,,,,,,,,,
2617,0:02:50,115,C,F,N,N,42.7,31.45,5.18,2021-5-2-19:29:31,311191616,-860881984,10.23,12,0,0,0,test,31,0.03,,,,,,,,,,,,
2617,0:02:51,116,C,F,N,N,42.62,31.46,5.18,2021-5-2-19:29:31,311191616,-860881984,10.23,12,0,0,0,test,31,0.07,,,,,,,,,,,,
2617,0:02:53,117,C,F,N,N,42.47,31.47,5.17,2021-5-2-19:29:34,311191616,-860881984,10.41,12,0,0,0,test,31,"-0.02
2617",150069,149,SP1,43,18.4,-0.06,,,,,,
2617,0:02:54,118,C,F,N,N,42.5,31.48,5.19,2021-5-2-19:29:34,311191616,-860881984,10.41,12,0,0,0,test,31,0,,,,,,,,,,,,
2617,0:02:56,119,C,F,N,N,42.26,31.49,5.18,2021-5-2-19:29:37,311191648,-860882048,10.62,12,0,0,0,test,31,"0.01
2617",153071,152,SP1,43,18.5,-0.06,,,,,,
2617,0:02:57,120,C,F,N,N,42.62,31.53,5.16,2021-5-2-19:29:37,311191648,-860882048,10.62,12,0,0,0,test,31,-0.02,,,,,,,,,,,,
2617,0:02:59,121,C,F,N,N,42.51,31.51,5.17,2021-5-2-19:29:40,311191680,-860881984,10.54,12,0,0,0,test,31,0.06,,,,,,,,,,,,
2617,0:03:00,122,C,F,N,N,42.23,31.51,5.17,2021-5-2-19:29:40,311191680,-860881984,10.54,12,0,0,0,test,31,-0.03,,,,,,,,,,,,
2617,0:03:01,123,C,F,N,N,42.12,31.51,5.16,2021-5-2-19:29:43,311191648,-860882048,10.98,12,0,0,0,test,31,-0.02,,,,,,,,,,,,
2617,0:03:02,124,C,F,N,N,42.06,31.52,5.17,2021-5-2-19:29:43,311191648,-860882048,10.98,12,0,0,0,test,31,0,,,,,,,,,,,,
2617,0:03:04,125,C,F,N,N,42.45,31.53,5.16,2021-5-2-19:29:46,311191616,-860881984,11.85,12,0,0,0,test,31,0.01,,,,,,,,,,,,
2617,0:03:05,126,C,F,N,N,42.5,31.56,5.16,2021-5-2-19:29:46,311191616,-860881984,11.85,12,0,0,0,test,31,0.05,,,,,,,,,,,,
2617,0:03:07,127,C,F,N,N,42.52,31.56,5.15,2021-5-2-19:29:49,311191680,-860882048,13.07,11,0,0,0,test,31,0,,,,,,,,,,,,
2617,0:03:08,128,C,F,N,N,42.29,31.56,5.16,2021-5-2-19:29:49,311191680,-860882048,13.07,11,0,0,0,test,31,-0.02,,,,,,,,,,,,
2617,0:03:10,129,C,F,N,N,42.42,31.57,5.17,2021-5-2-19:29:52,311191616,-860881920,14.05,10,0,0,0,test,31,0.01,,,,,,,,,,,,
2617,0:03:11,130,C,F,N,N,42.26,31.58,5.17,2021-5-2-19:29:52,311191616,-860881920,14.05,10,0,0,0,test,31,0,,,,,,,,,,,,
2617,0:03:13,131,C,F,N,N,42.48,31.59,5.17,2021-5-2-19:29:55,311191616,-860882048,14.3,10,0,0,0,test,31,"0.00
2617",171084,170,SP1,43,18.5,-0.06,,,,,,
2617,0:03:14,132,C,F,N,N,42.09,31.61,5.17,2021-5-2-19:29:55,311191616,-860882048,14.3,10,0,0,0,test,31,0.01,,,,,,,,,,,,
2617,0:03:16,133,C,F,N,N,42.25,31.64,5.15,2021-5-2-19:29:58,311191712,-860882112,14.36,12,0,0,0,test,31,-0.04,,,,,,,,,,,,
2617,0:03:17,134,C,F,N,N,42.6,31.64,5.16,2021-5-2-19:29:58,311191712,-860882112,14.36,12,0,0,0,test,31,0.04,,,,,,,,,,,,
2617,0:03:19,135,C,F,N,N,42.79,31.66,5.15,2021-5-2-19:30:1,311191584,-860882048,14.59,10,0,0,0,test,31,0.02,,,,,,,,,,,,
2617,0:03:20,136,C,F,N,N,42.92,31.65,5.15,2021-5-2-19:30:1,311191584,-860882048,14.59,10,0,0,0,test,31,0.04,,,,,,,,,,,,
2617,0:03:22,137,C,F,N,N,42.73,31.65,5.16,2021-5-2-19:30:4,311191648,-860882112,14.27,10,0,0,0,test,31,0.01,,,,,,,,,,,,
2617,0:03:23,138,C,F,N,N,42.78,31.65,5.16,2021-5-2-19:30:4,311191648,-860882112,14.27,10,0,0,0,test,31,0,,,,,,,,,,,,
2617,0:03:25,139,C,F,N,N,42.64,31.66,5.15,2021-5-2-19:30:7,311191712,-860882176,14.09,11,0,0,0,test,31,"0.02
2617",183092,182,SP1,43,18.5,-0.06,,,,,,
2617,0:03:26,140,C,F,N,N,42.44,31.68,5.17,2021-5-2-19:30:7,311191712,-860882176,14.09,11,0,0,0,test,31,-0.01,,,,,,,,,,,,
2617,0:03:28,141,C,F,N,N,42.53,31.69,5.15,2021-5-2-19:30:10,311191776,-860882176,13.39,11,0,0,0,test,31,"0.00
2617",186093,185,SP1,43,18.5,-0.06,,,,,,
2617,0:03:29,142,C,F,N,N,42.88,31.72,5.16,2021-5-2-19:30:10,311191776,-860882176,13.39,11,0,0,0,test,31,0.03,,,,,,,,,,,,
2617,0:03:31,143,C,F,N,N,43.44,31.71,5.16,2021-5-2-19:30:13,311191648,-860882112,15.51,11,0,0,0,test,31,0.07,,,,,,,,,,,,
2617,0:03:32,144,C,F,N,N,43.28,31.71,5.16,2021-5-2-19:30:13,311191648,-860882112,15.51,11,0,0,0,test,31,0.05,,,,,,,,,,,,
2617,0:03:34,145,C,F,N,N,43.14,31.72,5.16,2021-5-2-19:30:16,311191840,-860882240,11.72,12,0,0,0,test,31,0.01,,,,,,,,,,,,
2617,0:03:35,146,C,F,N,N,42.73,31.7,5.16,2021-5-2-19:30:16,311191840,-860882240,11.72,12,0,0,0,test,31,-0.03,,,,,,,,,,,,
2617,0:03:37,147,C,F,N,N,42.46,31.71,5.15,2021-5-2-19:30:19,311191904,-860882240,9.47,12,0,0,0,test,31,-0.03,,,,,,,,,,,,
2617,0:03:38,148,C,F,N,N,42.19,31.72,5.16,2021-5-2-19:30:19,311191904,-860882240,9.47,12,0,0,0,test,31,-0.04,,,,,,,,,,,,
2617,0:03:40,149,C,F,N,N,42.46,31.72,5.15,2021-5-2-19:30:22,311191936,-860882176,9.57,12,0,0,0,test,31,"-0.01
2617",198101,197,SP1,43,18.5,-0.06,,,,,,
2617,0:03:41,150,C,F,N,N,42.37,31.73,5.15,2021-5-2-19:30:22,311191936,-860882176,9.57,12,0,0,0,test,31,0.05,,,,,,,,,,,,
2617,0:03:42,151,C,F,N,N,42.25,31.74,5.14,2021-5-2-19:30:25,311191872,-860882112,10.44,12,0,0,0,test,31,-0.02,,,,,,,,,,,,
2617,0:03:43,152,C,F,N,N,42.29,31.75,5.15,2021-5-2-19:30:25,311191872,-860882112,10.44,12,0,0,0,test,31,0,,,,,,,,,,,,
2617,0:03:45,153,C,F,N,N,42.27,31.75,5.15,2021-5-2-19:30:28,311191840,-860882112,9.77,12,0,0,0,test,31,0.02,,,,,,,,,,,,
2617,0:03:47,154,C,F,N,N,42.39,31.76,5.14,2021-5-2-19:30:28,311191840,-860882112,9.77,12,0,0,0,test,31,0,,,,,,,,,,,,
2617,0:03:48,155,C,F,N,N,42.68,31.77,5.15,2021-5-2-19:30:31,311191808,-860882048,11,11,0,0,0,test,31,0.04,,,,,,,,,,,,
